TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
UniCOI,ESV_423786,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba sp.,MH124178,79.9
UniCOI,ESV_423786,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba sp.,MH124172,79.9
UniCOI,ESV_423786,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba sp.,MH124169,80.8
UniCOI,ESV_423786,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba sp.,MG924701,80.2
UniCOI,ESV_423786,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba sp.,MG924698,80.5
UniCOI,ESV_423785,Eukaryota,unk_phylum,Bigyra,Bicosoecida,Cafeteriaceae,Cafeteria,Cafeteria roenbergensis,VLTO01000218,78.6
UniCOI,ESV_423785,Eukaryota,unk_phylum,Bigyra,Bicosoecida,unk_family,Cafileria,Cafileria marina,NC_044635,78.9
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora macilentosa,MH136922,78.9
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp.,MG543012,78.6
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Phytopythium,Phytopythium sp. 1 JJC-2018,MF459631,79.2
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Hyaloperonospora,Hyaloperonospora nasturtii-aquatici,KC494948,78.3
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Hyaloperonospora,Hyaloperonospora nasturtii-aquatici,KC494945,78.3
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Hyaloperonospora,Hyaloperonospora dentariae-macrophyllae,KC494938,78.6
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Hyaloperonospora,Hyaloperonospora cardamines-laciniatae,KC494918,78.3
UniCOI,ESV_423785,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. 'lagoariana',GU594827,78.3
UniCOI,ESV_423785,Eukaryota,unk_phylum,Bigyra,Bicosoecida,Cafeteriaceae,Cafeteria,Cafeteria roenbergensis,CM017891,78.9
UniCOI,ESV_423783,Eukaryota,unk_phylum,Bigyra,Bicosoecida,Cafeteriaceae,Cafeteria,Cafeteria roenbergensis,VLTO01000218,76.4
UniCOI,ESV_423783,Eukaryota,unk_phylum,Phaeophyceae,unk_order,unk_family,Bachelotia,Bachelotia antillarum,EU579863,77.4
UniCOI,ESV_423778,Eukaryota,unk_phylum,Bigyra,Bicosoecida,Cafeteriaceae,Cafeteria,Cafeteria roenbergensis,VLTO01000218,80.5
UniCOI,ESV_423778,Eukaryota,unk_phylum,Bigyra,Bicosoecida,Cafeteriaceae,Cafeteria,Cafeteria roenbergensis,CM017891,80.8
UniCOI,ESV_423778,Eukaryota,unk_phylum,Bigyra,Bicosoecida,Cafeteriaceae,Cafeteria,Cafeteria roenbergensis,AF193903,81.2
UniCOI,ESV_423774,Eukaryota,unk_phylum,Phaeophyceae,unk_order,unk_family,Asteronema,Asteronema ferruginea,JF796535,77.3
UniCOI,ESV_423774,Eukaryota,unk_phylum,Phaeophyceae,unk_order,unk_family,Bachelotia,Bachelotia antillarum,EU579863,76.7
UniCOI,ESV_423774,Eukaryota,unk_phylum,Phaeophyceae,Sporochnales,Sporochnaceae,Carpomitra,Carpomitra costata,AB776662,77
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora fallax,NC_056124,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,unk_class,Apusomonadida,Apusomonadidae,Thecamonas,Thecamonas trahens,NC_026452,83.1
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,MW605202,83.7
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium conidiophorum,MW605201,83.7
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,MW605183,83.4
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,MT222361,82.7
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,KX423746,83.1
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium cedri,KX423745,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,JF907046,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,JF907044,83.1
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011a,HQ708815,83.1
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium periplocum,HQ708782,83.1
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,HQ708459,83.4
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,HQ708458,83.1
UniCOI,ESV_423766,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora quininea,GU594820,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,DQ294733,83.1
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,DQ294731,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,DQ294730,83.1
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,DQ294729,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella cf. ovata,DQ294728,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,DQ294727,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,DQ294726,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB445452,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella minima,AB334503,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB334501,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB334488,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB334482,83.1
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB334479,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB334478,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB334457,82.7
UniCOI,ESV_423766,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB334450,82.7
UniCOI,ESV_423701,Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Volvocaceae,Gonium,Gonium pectorale,NC_020437,81.7
UniCOI,ESV_423701,Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas schloesseri,MN528477,81.1
UniCOI,ESV_423701,Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas incerta,MN528476,81.1
UniCOI,ESV_423701,Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas incerta,DQ373068,80.7
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. KB-2023a,OR662035,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. 'strain 1-9-like1',OP903819,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,OP331274,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp.,MZ803208,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium attrantheridium,MZ152002,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT981112,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aphanidermatum,MT952703,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,MT222497,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aphanidermatum,MH760243,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. pachycaule,MH289796,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium subutonaiense,MG674170,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium subutonaiense,MG674169,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium serotinoosporum,MG182701,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. 2 JJC-2018,MF984162,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aphanidermatum,LC548774,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU812,LC224111,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU811,LC224110,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU810,LC224109,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU809,LC224108,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium mamillatum,KT692877,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,KT692870,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,KT692869,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,KT692862,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium biforme,KJ995591,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium biforme,KJ995590,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium utonaiense,KJ995589,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sulcatum,HQ708885,92.7
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sulcatum,HQ708881,93
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sulcatum,HQ708880,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708856,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708846,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spiculum,HQ708831,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium pectinolyticum,HQ708780,92.7
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium mamillatum,HQ708732,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium macrosporum,HQ708730,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,HQ708704,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,HQ708700,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,HQ708698,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,HQ708693,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,HQ708686,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,HQ708665,92.7
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium flevoense,HQ708583,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium capillosum,HQ708529,92.7
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium attrantheridium,HQ708523,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Lagenidiales,Lagenidiaceae,Lagenidium,Lagenidium caudatum,HQ708209,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CBS531,HE862401,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. DBS323,HE862400,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium viniferum,HE797904,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium plurisporium,HE797903,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,GU071869,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,GU071865,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,GU071862,92
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium kunmingense,GU071820,92.3
UniCOI,ESV_423680,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium mamillatum,GU071819,92.3
UniCOI,ESV_423563,Eukaryota,Annelida,Clitellata,Crassiclitellata,Aeolosomatidae,Aeolosoma,Aeolosoma sp. WA13,MN986512,99.4
UniCOI,ESV_423563,Eukaryota,Annelida,Clitellata,Crassiclitellata,Aeolosomatidae,Aeolosoma,Aeolosoma sp. GG-2011,HQ691224,99.4
UniCOI,ESV_423514,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Lepidodermella,Lepidodermella minus,JN185553,87.2
UniCOI,ESV_423485,Eukaryota,Echinodermata,Crinoidea,Comatulida,Antedonidae,Nesometra,Nesometra sesokonis,OP873140,73.2
UniCOI,ESV_423485,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Korotnevella,Korotnevella stella,MW544545,73.8
UniCOI,ESV_423485,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Korotnevella,Korotnevella stella,MW544544,73.8
UniCOI,ESV_423485,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Korotnevella,Korotnevella stella,MW544482,74.1
UniCOI,ESV_423485,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Korotnevella,Korotnevella stella,MW544480,73.8
UniCOI,ESV_423485,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Korotnevella,Korotnevella stella,MW544477,73.8
UniCOI,ESV_423485,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Korotnevella,Korotnevella stella,MW544475,74.1
UniCOI,ESV_423485,Eukaryota,unk_phylum,Phaeophyceae,Tilopteridales,Phyllariaceae,Saccorhiza,Saccorhiza polyschides,MN184348,73.2
UniCOI,ESV_423485,Eukaryota,Nemertea,Palaeonemertea,Tubulaniformes,Tubulanidae,Callinera,Callinera kasyanovi,KP270865,73.2
UniCOI,ESV_423485,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Charopidae,Planorbacochlea,Planorbacochlea nambucca,JX853538,73.5
UniCOI,ESV_423485,Eukaryota,Echinodermata,Crinoidea,Comatulida,Charitometridae,Crinometra,Crinometra brevipinna,GU327850,73.2
UniCOI,ESV_423485,Eukaryota,Echinodermata,Crinoidea,Comatulida,Charitometridae,Chondrometra,Chondrometra sp. GWR-2010,GU327849,73.2
UniCOI,ESV_423485,Eukaryota,Nemertea,Enopla,Monostilifera,Prosorhochmidae,Prosadenoporus,Prosadenoporus mortoni,EF157593,73.2
UniCOI,ESV_423485,Eukaryota,Arthropoda,Arachnida,Araneae,Dysderidae,Dysdera,Dysdera bandamae,AF244286,73.2
UniCOI,ESV_423441,Eukaryota,Apicomplexa,Conoidasida,Eucoccidiorida,Adeleidae,Klossia,Klossia razorbacki,NC_058856,82.9
UniCOI,ESV_423441,Eukaryota,Apicomplexa,Conoidasida,Eucoccidiorida,Klossiellidae,Klossiella,Klossiella equi,MH203050,82.9
UniCOI,ESV_423433,Eukaryota,Annelida,Clitellata,Crassiclitellata,Aeolosomatidae,,,OR129773,80.8
UniCOI,ESV_423433,Eukaryota,Annelida,Clitellata,Crassiclitellata,Aeolosomatidae,,,OR129769,80.5
UniCOI,ESV_423433,Eukaryota,Annelida,Clitellata,Crassiclitellata,Aeolosomatidae,,,ON931460,80.5
UniCOI,ESV_423433,Eukaryota,Annelida,Clitellata,Crassiclitellata,Aeolosomatidae,Aeolosoma,Aeolosoma sp. WA13,MN986512,79.9
UniCOI,ESV_423433,Eukaryota,Annelida,Clitellata,Crassiclitellata,Aeolosomatidae,Aeolosoma,Aeolosoma sp. GG-2011,HQ691224,79.9
UniCOI,ESV_423432,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Macrotrichidae,Macrothrix,Macrothrix sp. HE-364,KC617066,93.3
UniCOI,ESV_423349,Eukaryota,Chytridiomycota,Chytridiomycetes,Synchytriales,Synchytriaceae,Synchytrium,Synchytrium microbalum,NC_042878,75.7
UniCOI,ESV_423212,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Macroconia,Macroconia gigas,JN574865,92.3
UniCOI,ESV_423212,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Cosmospora,Cosmospora meliopsicola,JN574859,92.7
UniCOI,ESV_423144,Eukaryota,Platyhelminthes,Catenulida,unk_order,Stenostomidae,Stenostomum,Stenostomum leucops,AJ405975,78.3
UniCOI,ESV_423143,Eukaryota,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Neopestalotiopsis,Neopestalotiopsis cubana,NC_071220,90.7
UniCOI,ESV_423143,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Calonectria,Calonectria colhounii,JN574872,90.7
UniCOI,ESV_423143,Eukaryota,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Pestalotiopsis,Pestalotiopsis sp. 9143b,JAHZSN010000104,89.8
UniCOI,ESV_423143,Eukaryota,Ascomycota,unk_class,unk_order,unk_family,Arthrosporium,Arthrosporium sp. 'hyalospora',FJ663052,90.1
UniCOI,ESV_423120,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Macrotrichidae,Macrothrix,Macrothrix sp. HE-364,KC617066,83.3
UniCOI,ESV_423117,Eukaryota,Rotifera,Eurotatoria,Philodinavidae,unk_family,Philodinavus,Philodinavus koreanus,OM142492,90.2
UniCOI,ESV_423117,Eukaryota,Rotifera,Eurotatoria,Philodinida,Philodinidae,Macrotrachela,Macrotrachela quadricornifera,MH251758,89.2
UniCOI,ESV_423117,Eukaryota,Rotifera,Eurotatoria,Adinetida,Adinetidae,Adineta,Adineta vaga,KM043181,89.9
UniCOI,ESV_423117,Eukaryota,Rotifera,Eurotatoria,Philodinida,Philodinidae,Philodina,Philodina sp. A459_PR6,JQ309154,89.2
UniCOI,ESV_423117,Eukaryota,Rotifera,Eurotatoria,Philodinida,Philodinidae,Macrotrachela,Macrotrachela quadricornifera,EF650489,89.6
UniCOI,ESV_423112,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Acinetosporaceae,Acinetospora,Acinetospora crinita,LM995426,74.6
UniCOI,ESV_423112,Eukaryota,unk_phylum,Xanthophyceae,Tribonematales,Tribonemataceae,Tribonema,Tribonema marinum,AF037996,75.2
UniCOI,ESV_423099,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Brachionus,Brachionus angularis,MZ438222,77.2
UniCOI,ESV_423099,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Brachionus,Brachionus angularis,MZ438221,77.2
UniCOI,ESV_423099,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Brachionus,Brachionus angularis,MZ413879,77.2
UniCOI,ESV_423099,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Brachionus,Brachionus sp. WM-2017c,LC215502,76.9
UniCOI,ESV_423099,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Brachionus,Brachionus sp. WM-2017c,LC215501,77.2
UniCOI,ESV_423099,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Brachionus,Brachionus cf. urceolaris MEG-2012,JX216528,77.8
UniCOI,ESV_423099,Eukaryota,Rotifera,Eurotatoria,Ploima,Lecanidae,Lecane,Lecane leontina,HQ944318,77.2
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium nodosum,OR662039,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium sp.,OQ718335,93
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,NC_014280,93
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp.,MZ803207,93
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MZ152012,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium attrantheridium,MZ152002,93
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MZ151994,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MW605197,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium splendens,MT780664,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222931,93
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222929,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222581,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MH202657,93
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium segnitium,KX429662,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KX371319,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,unk_order,Lagenaceae,Lagena,Lagena radicicola,KT257388,93.3
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639199,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639197,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639196,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639195,93.3
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639190,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639185,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KJ639177,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708984,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708983,92.7
UniCOI,ESV_423084,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708979,93
