TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,,,KM860885,73.5
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,,,KM648313,73.2
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,,,JF868220,73.2
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Neuroptera,Chrysopidae,,,JF839488,73.2
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Neuroptera,Chrysopidae,,,JF839479,73.2
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Eucelatoria,Eucelatoria sp. ASCRT464-10,HM881258,73.5
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Eucelatoria,Eucelatoria sp. Malaise0028,HM881249,73.5
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Chrysoexorista,Chrysoexorista sp. Wood04,GU142223,73.2
UniCOI,ESV_200255,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila truncata,AB669763,73.5
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sericea,LC735903,70.6
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. BOLD:AAA5701,KU374056,71.2
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. BOLD-2016,KR899006,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. BOLD-2016,KR793155,70.3
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia hallii,KF604609,71.2
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,,,,JN301073,70.6
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. BBHYI833-10,JN292686,70.3
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft08,JN282112,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,,,HQ972405,71.2
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,,,HQ941464,70.3
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft06,HQ925941,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft08,HQ566517,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft11,HM435404,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft62,HM406541,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft63,HM397135,70.6
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft06,HM374776,70.6
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft06,HM374731,70.3
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft06,GU141129,70.6
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft06,GU141127,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft08,GU141114,70.9
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft08,GU141112,71.2
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. jft08,GU141109,71.2
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia yakutatensis,FJ413888,70.3
UniCOI,ESV_423770,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,Cotesia sp. Whitfield23,EU397808,70.9
UniCOI,ESV_423768,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,OM583670,74.4
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Corylophidae,,,OP530747,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Adoretus,Adoretus sp.,OP270450,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Lepidoptera,Depressariidae,,,OM557260,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Hydraenidae,Ochthebius,Ochthebius viridis,NC_052906,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Thienemannia,Thienemannia gracilis,MZ658039,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Eudonia,Eudonia submarginalis,LR214912,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Prasocuris,Prasocuris junci,KU918718,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Prasocuris,Prasocuris junci,KU911481,74.1
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Gaurax,Gaurax sp. BOLD-2016,KR666450,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Gaurax,Gaurax sp. BOLD-2016,KR660139,73.8
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Gaurax,Gaurax sp. BOLD-2016,KR659105,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Gaurax,Gaurax sp. BOLD-2016,KR653392,73.8
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KM951398,73.8
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Melandryidae,,,KM848068,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Melandryidae,,,KM846515,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Prasocuris,Prasocuris junci,KM450517,73.8
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Anthribidae,Bruchela,Bruchela conformis,KM448962,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Ousipalia,Ousipalia caesula,KM441815,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,,,KJ677538,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Prepocosma,Prepocosma tropica,KF399906,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Scoparia,Scoparia anthracias,KF394564,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chaetocnema,Chaetocnema sp. BOLD:AAL8053,HQ983934,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Stenus,Stenus sectator,HQ962973,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Prasocuris,Prasocuris junci,HQ953292,73.5
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,,,,HQ549261,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,,,,HQ549231,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,Lespesia sp. Wood20DHJ02,HM434601,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Lespesia,Lespesia sp. ASCRW155-10,HM420317,73.2
UniCOI,ESV_423764,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Amphelasma,Amphelasma nigrolineatum,AY242488,73.2
UniCOI,ESV_423763,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,OP034368,78.3
UniCOI,ESV_423763,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Neoponera,Neoponera cavinodis,MK767988,78.3
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea uliginosalis,OQ182594,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sublunata,MZ630027,72.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila hetschkoi,MZ629739,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653968,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653967,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653965,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653964,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653962,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653961,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653960,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MN653959,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MK120143,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MK120142,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,MK120141,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086132,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086130,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086129,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086127,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086126,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086125,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086124,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086120,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086116,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086115,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086113,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086112,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086111,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086107,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086106,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086105,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086103,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086102,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086099,72.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086098,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086097,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086096,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086093,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086092,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086091,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086090,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086088,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086087,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086085,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086084,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086081,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086078,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086077,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086074,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086072,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086071,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086070,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086068,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086067,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086066,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086062,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086061,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086060,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086059,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086057,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086054,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086053,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086048,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086047,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086046,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086045,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086044,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086041,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086038,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086037,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086036,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086035,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086032,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086031,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086019,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086014,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086013,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086009,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR086002,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR085999,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR085996,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,KR085994,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Syllepis,Syllepis sp. hortalisDHJ01,JQ603949,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702375,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702372,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702370,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702367,71.9
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702366,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702365,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702363,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702362,71.6
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Glossinidae,Glossina,Glossina pallidipes,HQ702358,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,Udea uliginosalis,HM381585,71.2
UniCOI,ESV_423760,Eukaryota,Arthropoda,Insecta,Diptera,Muscidae,Stomoxys,Stomoxys calcitrans,DQ662396,71.2
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Panimerus,Panimerus albifacies,OR139014,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Panimerus,Panimerus albifacies,OR139005,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,OM613147,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,OM599214,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Zygomyia,Zygomyia angusta,MZ633536,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,MN404909,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. BIOUG24361-F03,MG101856,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,,,MF636461,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,,,KR989403,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. CJB05,KR662760,78.3
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Parabazarella,Parabazarella subneglecta,JQ349576,78.6
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina dissipata,JN302733,78.3
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina dissipata,JF876450,78
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,HQ945331,78.3
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Cerodontha,Cerodontha longipennis,HM412749,78.3
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Chromatomyia,Chromatomyia aprilina,EF104691,78.3
UniCOI,ESV_423759,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Eucerotoma,Eucerotoma sp. JJG344,AY242490,78.3
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Diptera,Tephritidae,Anastrepha,Anastrepha montei,MT884244,76.4
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Diptera,Asilidae,Cophinopoda,Cophinopoda pulchripes,MG968048,76.4
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Diptera,Tephritidae,Anastrepha,Anastrepha tumida,MF838838,75.7
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Diptera,Tephritidae,Anastrepha,Anastrepha psidivora,KY428361,75.7
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Diptera,Asilidae,Ommatius,Ommatius neotropicus,KT733141,76
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Diptera,Asilidae,Cophinopoda,Cophinopoda pulchripes,KT733130,76
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Hemiptera,Cymidae,Cymus,Cymus coriacipennis,KR039478,75.7
UniCOI,ESV_423756,Eukaryota,Arthropoda,Insecta,Diptera,Asilidae,Machimus,Machimus occidentalis,JN289687,75.7
UniCOI,ESV_423754,Eukaryota,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha sp. Janzen224,JQ528811,71.4
UniCOI,ESV_423754,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,HM886472,71.4
UniCOI,ESV_423754,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,HM886433,71.4
UniCOI,ESV_423754,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,GU654414,71.4
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Coleoptera,Corylophidae,,,OP532023,77.6
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Catomus,Catomus rotundicollis,MN182777,76.7
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KR440520,76.7
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM965931,76.7
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Coleoptera,Coccinellidae,Rhyzobius,Rhyzobius chrysomeloides,HQ953831,76.7
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. CFWIE046-10,HQ940974,76.7
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAA8954,HQ939406,76.7
UniCOI,ESV_423749,Eukaryota,Arthropoda,Insecta,Coleoptera,Coccinellidae,Rhyzobius,Rhyzobius chrysomeloides,GU073964,77.6
UniCOI,ESV_423748,Eukaryota,Arthropoda,Insecta,Neuroptera,Osmylidae,Osmylus,Osmylus sp. 2 SW-2017,KY491684,77.6
UniCOI,ESV_423738,Eukaryota,Arthropoda,Insecta,Neuroptera,Chrysopidae,Yumachrysa,Yumachrysa apache,MN344782,73.5
UniCOI,ESV_423738,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Diplocheila,Diplocheila striatopunctata,KR483034,73.2
UniCOI,ESV_423729,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,OM560773,71.6
UniCOI,ESV_423729,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,HQ552156,71.9
UniCOI,ESV_423714,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Xanthabraxas,Xanthabraxas hemionata,OK509075,76.4
UniCOI,ESV_423714,Eukaryota,Arthropoda,Insecta,Hymenoptera,Crabronidae,Crabro,Crabro ingricus,MZ622910,76.7
UniCOI,ESV_423714,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Cundinamarca,Cundinamarca parallela,MK739566,76.4
UniCOI,ESV_423714,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,,,KT988483,76.4
