TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
BR5,ESV_139955,Eukaryota,Discosea,Flabellinia,Dactylopodida,Vexilliferidae,Vexillifera,Vexillifera kereti,MH349032,80.3
BR5,ESV_139955,Eukaryota,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis,Umbelopsis changbaiensis,MF417194,79.7
BR5,ESV_139955,Eukaryota,Porifera,Demospongiae,Haplosclerida,,,,KX894501,80
BR5,ESV_139955,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Phytopythium,Phytopythium paucipapillatum,KX372747,79.7
BR5,ESV_139955,Eukaryota,Porifera,Demospongiae,,,,,KU060662,80
BR5,ESV_139955,Eukaryota,Porifera,Demospongiae,,,,,KU060660,80
BR5,ESV_139955,Eukaryota,Arthropoda,Arachnida,,,,,KR096104,80
BR5,ESV_139955,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Cunea,Cunea thuwala,KP862852,80
BR5,ESV_139955,Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Nannochloris,Nannochloris sp. MBTD-CMFRI-S048,KM202120,80.3
BR5,ESV_139955,Eukaryota,Porifera,Demospongiae,Axinellida,Raspailiidae,Thrinacophora,Thrinacophora cervicornis,JQ034585,79.7
BR5,ESV_139955,Eukaryota,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Petrosia,Petrosia sp. B GPM-2011,JN242215,80
BR5,ESV_139955,Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lacrymaria,Lacrymaria lacrymabunda,JN029464,80
BR5,ESV_139955,Eukaryota,Porifera,Demospongiae,Haplosclerida,Niphatidae,Cribrochalina,Cribrochalina vasculum,EF519664,80
BR5,ESV_139955,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Phytopythium,Phytopythium chamaehyphon,AB690655,79.7
BR5,ESV_139954,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,73.5
BR5,ESV_139954,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73.9
BR5,ESV_139954,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73.9
BR5,ESV_139954,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,73
BR5,ESV_139951,Eukaryota,Porifera,Demospongiae,Spongillida,Spongillidae,Heteromeyenia,Heteromeyenia baileyi,MN856653,70
BR5,ESV_139951,Eukaryota,Porifera,Demospongiae,Spongillida,Spongillidae,Heteromeyenia,Heteromeyenia stepanowii,LC666923,70
BR5,ESV_139951,Eukaryota,Porifera,Demospongiae,Spongillida,Spongillidae,Heteromeyenia,Heteromeyenia latitenta,LC600281,70
BR5,ESV_139951,Eukaryota,Porifera,Demospongiae,Spongillida,Metaniidae,Corvomeyenia,Corvomeyenia sp. Addis03-32,DQ176781,70
BR5,ESV_139949,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.1
BR5,ESV_139949,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.1
BR5,ESV_139947,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,75.1
BR5,ESV_139947,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.5
BR5,ESV_139947,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.5
BR5,ESV_139944,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72.6
BR5,ESV_139944,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73.2
BR5,ESV_139944,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73.2
BR5,ESV_139942,Eukaryota,Chlorophyta,Picocystophyceae,Picocystales,Picocystaceae,Picocystis,Picocystis salinarum,NC_042491,70
BR5,ESV_139941,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,78.3
BR5,ESV_139941,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,78.3
BR5,ESV_139940,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,76.6
BR5,ESV_139940,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.4
BR5,ESV_139940,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.4
BR5,ESV_139938,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,76.6
BR5,ESV_139938,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.4
BR5,ESV_139938,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.4
BR5,ESV_139935,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.8
BR5,ESV_139935,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.8
BR5,ESV_139932,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,74
BR5,ESV_139932,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,74.6
BR5,ESV_139932,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,74.6
BR5,ESV_139930,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,76.6
BR5,ESV_139928,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Cunea,Cunea russae,MN317567,84.2
BR5,ESV_139927,Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Tylopilus,Tylopilus plumbeoviolaceoides,MW660363,79.4
BR5,ESV_139926,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,71.4
BR5,ESV_139925,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.7
BR5,ESV_139925,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.7
BR5,ESV_139924,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,77.5
BR5,ESV_139923,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,73.8
BR5,ESV_139922,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,75.4
BR5,ESV_139922,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.1
BR5,ESV_139922,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.1
BR5,ESV_139921,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72.6
BR5,ESV_139921,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,72.9
BR5,ESV_139921,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,72.9
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MZ152017,78.4
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MZ152012,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium sp. 'coniferarum',MZ020756,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MT981146,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222931,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora macrochlamydospora,MN866111,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya bisexualis,MH673799,78.4
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,MH202657,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora quininea,MH136972,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora constricta,MH136876,78.7
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp.,MG543012,79
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia nigra,MG475396,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium monoclinum,MG182704,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MG172907,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BIOUG01408-G12,MG102407,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG26567-E09,MG095170,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG22022-F09,MG093432,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG22022-H03,MG092953,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BIOUG26695-D12,MG091639,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG31086-G07,MG091364,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BIOUG32513-G08,MG091197,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BIOUG25547-G10,MG090598,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG21856-H07,MF892082,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG21528-E07,MF890377,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG21570-B08,MF887886,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG21208-H06,MF885841,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BIOUG21652-A06,MF885804,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora richardiae,LC595940,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KX371319,78.4
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,KX371302,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BOLD:ABV9019,KT622464,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa sp. DM2 4/12,KT257394,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BOLD-2016,KR761026,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KR753905,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BOLD-2016,KR745558,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BOLD-2016,KR666192,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BOLD-2016,KR603841,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KR513221,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BOLD-2016,KR509501,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BOLD:ACP3236,KR476289,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BOLD-2016,KR440947,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BOLD-2016,KR440027,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BOLD-2016,KR428150,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BOLD:AAG4967,KR257412,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KR252738,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KR241260,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KR236557,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BOLD:AAG4967,KP049749,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KP044283,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia nigra,KP043962,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM968249,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM959696,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM954330,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM915356,78.7
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya bisexualis,KM888091,78.7
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BOLD:AAG4967,KM641289,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM636627,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM636220,78.7
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium oligandrum,KJ944438,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. TTMDJ090-10,HQ982110,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. TTMDI596-10,HQ981749,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium violae,HQ709006,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708983,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium ultimum,HQ708919,78.4
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708854,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Brevilegnia,Brevilegnia unisperma,HQ708202,78.7
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Brevilegnia,Brevilegnia gracilis,HQ708200,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya bisexualis,HQ708159,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. TTMDJ340-10,HQ582140,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. TTMDJ335-10,HQ582135,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. TTMDJ312-10,HQ582114,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. TTMDJ304-10,HQ582107,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. TTMDI1105-10,HQ581739,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. AL-2010a,HQ261427,78.1
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BBDED895-10,HM413190,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila sp. BBDED780-10,HM413080,78.4
BR5,ESV_139882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Sceptonia,Sceptonia sp. BBDED771-10,HM413072,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora captiosa,GU594810,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,GU071860,78.1
BR5,ESV_139882,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Elongisporangium,Elongisporangium helicandrum,GU071823,78.1
BR5,ESV_139758,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72.3
BR5,ESV_139395,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,72.6
BR5,ESV_139282,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,71.4
BR5,ESV_139282,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,70.8
BR5,ESV_139282,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,70.8
BR5,ESV_139282,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,71.4
BR5,ESV_139110,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,73.3
BR5,ESV_138435,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.5
BR5,ESV_138435,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.5
BR5,ESV_138435,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,74.2
BR5,ESV_135955,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,77.5
BR5,ESV_130155,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula minima,HM449704,73.2
BR5,ESV_050775,Eukaryota,Chytridiomycota,Chytridiomycetes,Synchytriales,Synchytriaceae,Synchytrium,Synchytrium microbalum,NC_042878,73.9
BR5,ESV_045758,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,74.2
BR5,ESV_015873,Eukaryota,unk_phylum,Cryptophyceae,Cyathomonadacea,unk_family,Hemiarma,Hemiarma marina,LC515367,74.8
BR5,ESV_015873,Eukaryota,unk_phylum,Synurophyceae,Ochromonadales,unk_family,Acrispumella,Acrispumella msimbaziensis,KF697359,75.8
BR5,ESV_015873,Eukaryota,unk_phylum,unk_class,Malawimonadida,Malawimonadidae,Malawimonas,Malawimonas jakobiformis,AF295546,74.8
BR5,ESV_139920,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,73.8
BR5,ESV_139919,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,Michthyops,Michthyops parvus,MK803436,70
BR5,ESV_139918,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72
BR5,ESV_139918,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,71.1
BR5,ESV_139918,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,72
BR5,ESV_139918,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,72
BR5,ESV_139917,Eukaryota,Discosea,Flabellinia,unk_order,Vannellidae,Ripella,Ripella tribonemae,MF683622,80
BR5,ESV_139917,Eukaryota,Discosea,Flabellinia,unk_order,Vannellidae,Ripella,Ripella decalvata,MF683621,79.7
BR5,ESV_139917,Eukaryota,Discosea,Flabellinia,unk_order,Vannellidae,Ripella,Ripella platypodia,MF683614,79.4
BR5,ESV_139914,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.2
BR5,ESV_139914,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.2
BR5,ESV_139914,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,74.5
BR5,ESV_139913,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula ramosissima,NC_031848,86.1
BR5,ESV_139910,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Apedilum,Apedilum sp. CFWIE934-10,JF869892,99.4
BR5,ESV_139910,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,HQ984571,99.4
BR5,ESV_139909,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,73.2
BR5,ESV_139907,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,72.9
BR5,ESV_139907,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,72
BR5,ESV_139906,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,77.4
BR5,ESV_139906,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,77.4
BR5,ESV_139905,Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Pulveroboletus,Pulveroboletus ravenelii,OM405130,78.7
BR5,ESV_139905,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium insidiosum,LC553013,79
BR5,ESV_139905,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium insidiosum,LC553012,78.7
BR5,ESV_139905,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium insidiosum,LC553008,79.4
BR5,ESV_139905,Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma sp.,LC497741,79.4
BR5,ESV_139905,Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma sp.,LC497717,79.7
